쓰레기영화. 4천원 차라리 쓰레기통에 쳐박는게 낫겠어요 연기도 못하고 대사도 그지같고ㅋ스토리도 쓰레기 이건 재활용도 안됨,1
미치도록 돈아깝고 허접해요~,1
내 살다살다 이런 쓰레기 영화는 또 처음보네요 보는동안 내가 지금 이걸 왜 보는거지?라는 생각뿐이 안들었습니다,1
3분봤는대 ㅅ 4000원 이거뭐야 리뷰첨쓰네,1
올레티비 망해라 진짜..아 짜증남. 보다가 리모콘 던졌음..,1
세상에나 올레티비 너희를 믿고 이 영화를 보다니 내가 바보당 인제 무조건 순위보고 안본다 낼 고객센터 저나해서 따질려고 욕나오는거 참는다 별점 주라는데 꼭 줘야하나 주기도 실타,1
OO... 차라리 고질라를볼껄 ㅠㅠ,1
노아인줄 알고 봤더니 아니였다. 이 점수도 아깝다. 내돈은 더 아깝다. CG는 30년전 기술인듯함.,1
대 재앙이 일어났는데... 해결하는 사람이.. 6명이야ㅋ이런영화를 만들고 부끄럽지않냐 . 반성해라fuck son of the bich,1
올레tv수준이이것밖에안되냐?저걸영화라고올려놓고돈받아쳐먹냐?영화보는내내돈아까워서보다가욕나와서안본다인터넷당장바꿔야겠당~~,1
허ㅡㅡ충북hcn 이것들도 진짜 ㅡㅡ 양심적으로 장사해라이딴걸 인기탑에 올려놓고 팔천원이나 받아쳐먹냐 완전 허잡 비급영화ㅡㅡ장난하냐,1
장난하나...이런  쓰...뤠...기!!!!,1
저예산영화 노아 보러 오세요~~~ 헬기씬인데 세트에서 촬영합니다. 아...쓰레기노아. KT는 전체 환불처리 안해줍니까?,1
1점도 아깝다 전대물보다 못하네,1
이런걸 도대체 왜보냐 ㅋㅋㅋ,1
아나!! 1점도 아깝다!! 그나마 올레티비서 8처넌 환불해준다니까 참는다!!!,1
진심...보면 볼수록 인내심의 한계를 맛보았다..진심...진심....억울하네 아.... 괜히 본게 억울할정도다... 보고나서 모니터 부술수있다 레알,1
이거 빵점..웃겨 죽는 줄 알았네 일부러 이렇게 만든거임? 장난이지 아마도... 진정한 F급 영화 ㅋ,1
살다살다 이런 영화는 첨보네요 다른분들은 속아서 보지 마시길.. 돈 아깝네요 그래픽은 1980년대 그래픽이고 스토리전개가 말로 다하네요 나참. 시간아깝네요,1
살다살다 이런  ㅆㄹㄱ같은 영화는 첨이다..스토리는 지구는멸망해가는데 사령관은 탕비실에서커피타며 지시하고..시지는 80년대도 가능할것같고..  배우는 연기지망생들모아놨냐?? ㅋㅋㅋ 걍 영어공부한다생각했다.  올레 진짜이번건 니들이잘못했다,1
장난하시네요....  이걸영화라고 탑순위에 올려놓다니케이티 영화 그지 같은것만 올려놓는거 인정한두반 낚인게 아니라 억울함,1
아들 경추 90도로 꺾어버리고싶다고 생각한사람,1
"전개, 개연성 모두 노답",1
악당도 약하고 액션도없고 ㅈ ㄴ답답한 영화..특히 아들세키는 답답해서 보는내내 짜증유발,1
이렇게 재밋는 소재를 짜증나게 만든것도 대단하다 진짜 ㅋㅋ 아빠말고는 그냥 가족들이 다 호구네 보는 내가 더 짜증나서 주인공가족들 전부 숙청하고싶더라,1
중2병이 왜 무서운지 보여주는영화,1
이런 좋은 소재도 역시 한편의 쓰레기 영화가 될 수 있다.,1
상황판단력과 목적의식이 뚜렷한 아빠가 가장 마음에 들었는데  남자꼬마랑 여자애  골빈게  마음에 안듬 부인도 어리버리하고 결단력없어서 존나 어리숙함  아빠만 불쌍하게 죽었음 애들은  지네들때문에 아빠가 죽었는데 슬퍼하지도 않음,1
아.혈압올라 죽을뻔햇네.아악!!아들.딸 .마누라 겁네 답답하고 아빠한테 그냥 니가 노숙자대신 나가서죽으란식으로 몰아넣고 나중에 아빠 죽으니까 쳐울긴ㅋㅋ,1
왜 내생일에 퍼지데이야...ㅡ 3월21일,1
참신한 소재에  b급 각본 뭐 답이없다 2편은 그나마 낫다,1
아빠 빼고 다후려 치고싶었다.,1
소재는 좋은데 내용은 짜증 유발,1
다 필요없고 일단 아들부터 존나게 패야할듯. 2순위는 딸래미 엄마. 근데 정말 아들면상때기볼때마다 분노가 치미는건 정말 어쩔수가없는듯,1
ㄷㄷ.. 이런 신선한 아이디어로 이런 영화를 만들다니.. 우리나라 막장 드라마보다가 미국 막장 영화를 보니 그냥 실소만 나올뿐....ㅎㅎㅎ...ㅎ..,1
이해가 안감 찰리? 하.. 보다 암걸릴듯,1
희대에 쓰레기영화 내돈 2500원이 아까운영화 암걸리는영화,1
"저 밑에 평론가 평이 딱 맞습니다.  ""외부의 적이 나타나기 전까지는 긴장된다""",1
아 정말 아들ㅅㄲ때문에 진심빡친다,1
'부성애' 가 어떤건지 보여주는거 빼고 남는게 하나도 없는 영화,1
다들 짜증에 대공감  근데 평점2점준건  그와중에 딸래미가 너무이뻐보여서. . . .,1
아들 사이코패스임? 남 죽을까봐 전전긍긍하더니 가족 죽고나서는 울지도 않음 무슨 개떡같은,1
쓰레기 그한마디로 정의한다.,1
"보고나면 사람들 반응이 이해가 되는 영화. 엄마,아빠만 피해자됨 아들 죽이고싶다는 글이 왤캐 많은지는 보시면 압니다. 아들만 죽었었으면 사람들 반응이 이렇진 않았을듯. ㅋㅋㅋㅋ",1
무자식이 상팔자!!!,1
우연한 기회로 오늘보았다 전에 영화가좋다같은데서 소재참신하길래 보다 혈압올라 쓰러지겠다 OO욕튀어나온다자식들부터 찢어죽여야한다..개빡친다,1
아빠한테 속아서봄...,1
딸래미 진짜 ㅋㅋㅋ 와 보다가 암걸릴뻔,1
모두들 아들 개쒜리개쒜리 하면서 보셨죠? 본격 암걸리는 영화,1
"부모 말 정말 안 듣는 철 없는 두 아들, 딸뇬때문에... 한 가정이 파탄나는 영화ㅋ",1
처음으로 등록한다 쓰레기...,1
인간의 억눌린 욕구및 그해소를 물질 만능주의와 결합해서 결국 유지되는 부정적인 사회 모습을  소재로했으나 그로인한 범죄율 감소? 오히려 모든걸 한순간에 잃어 복수에 미쳐 날뛰는자들이더많을듯.,1
연출 시나리오 연기등등 소재를 제외한 어느것 하나 멍청하지않은 것이 없는 영화감독은 이런영화를 만들어냈다는 자괴감이 들 법하지만더 무서운 사실은 북미에서의 흥행에 힘입어 2편까지만들어졌다는 것..근 몇년간 최악!! 에단호크가 아깝다,1
1점도아깝다 욕만나온다,1
내생에첨으로 관람후기쓴다쓰레기같은영화. 아들새끼 때문에영화보기힘들었고 엄마하고딸도 이해할수없다. 지들이죽는다는데끝까지도덕 차리고있더라 아들.아내.딸로인해 아비가 어떤상황에쳐햇는지 눈똑바로뜨고봐라  내인생최고의 쓰레기영화,1
논리를 찾아 보기 어려운 영화.,1
2부터보고 괜찮아서 1본건데ㅋㅋㅋ에단호크한테 똥을 준 시나리오ㅋㅋ흑인 살려주고 아빠 죽으니 만족하나? 암걸릴것같다는 말ㅇ싢어하는데 아들딸이 왠수임ㅜㅜ마누라도 만만치않고,1
아들 새끼 생긴것부터 존나 죽여버리고 싶게 생겼어. 기집애같이 머리 기른것부터. 딸년은 남친이랑 애정행각 벌이느라 부모는 안중에도 없고. 게임 시작하자마자 자식들부터 죽였어야 함.,1
소재는 저 위에 있으나 각본과 연출은 시궁창,1
자녀 교육의 중요성을 깨달았다,1
재활용 할 수 없는 쓰레기같은 영화 돈주고안본게 천만 다행이다 휴,1
멍청하고 무모한 정의감으로 시작해 뜬금없고 어의없는 정의감으로 끝나는 졸작.  살다 살다 별 반개도 아까운 영화는 처음봄.,1
"쓰레기중의 쓰레기영화 ...   1점도 아깝다. 먼저 개연성 부족/..딸내미는 마약한것처럼 지남친 죽고난뒤에 가만히 있으라니까 자꾸 쳐 쏘다니고. 아들내미는  ""왜 엄마아빠는 숙청 안해요?"" 하더만 나중에 흑인죽이려고 하니까 ""하지마~ ㅜㅜ""",1
한때 정말 좋아했던 에단 호크가 이런 졸작에  출연하다니....안타깝네,1
자식내미들 겁나 비뚤어진 군상으로 그려놨네. 이래 가지고 누가 감히 애를 낳을 생각을 할 수 있을까? 불쌍한 아빠.,1
기분만 더러워진 영화...,1
개연성 없고 더 이상 발전없는 이야기는 그냥 버릴줄도 알아야 하는것을.. 배우들이 아깝다.,1
무자식이 상팔자 한순간에 다무너졌어,1
아들이 문열어줄때 욕하면서 끌려다가 간신히 진정하고 다시 볼려고 하는데 딸 남친이 아버지와 총격전을 하다가 남친이 총을 맞았는데 딸이 남친만 걱정하는거 보고 이건 더이상 볼필요가 없겠다 싶어서 그냥 껐습니다. 왠지 이 영화를 보면 암걸릴거같아서요,1
이영화의 부제.1.부모님말씀을 잘듣자.2.자식이 왠수다.3.무자식 상팔자.,1
그나마 런닝타임은 짧네,1
말도 안되는 설정이다..더 퍼지같은 정책이 생겨나면 빈곤층보다 상류층이 더 죽어나가고 피해볼텐데 무슨 빈곤층이 죽어나가냐?,1
지루하고 진부한 스토리,1
쓰레기of쓰레기,1
그냥 재탕이라고 볼 수 밖에 없다.,1
전편에서 그쳤어야 하는 영화중 하나.,1
별룬데 머~,1
예고편보고 극장가서 봤는데 재미없습디다..90년도,1
여기에10점준사람들은뭐지;;;;내용도뻔하지만 성형미인주리에연기력은 정말 발연기에갑..;;깜짝놀랐다 그런연기에 주연이라니...;;;;,1
별점한개도아까움. 그리고 여자들 너무못생김ㅠ,1
설마가 사람 잡는다. 10분에 예상한 그게 결말 맞다.,1
포스터는 어떤영화야?!!여주인공 주리의 얼큰이와 광대뼈의 기습에 놀라고.성형쭈쭈의 결정판!출연자들의 연기력과 애드립에 또다시 놀라며.곧 영화가 아니란거에 놀랄것이다. 킬링필름 정도이다.이런것이 저급 영상물이다!를 보여주는 교과서이자 바이블이다,1
너무 뻔한 스토리~ 끝까지 본건 혹시라는 마음 때문~~~ 그것도 4배속으로 돌려봤다~ 나름 배우들 분전했으나~ 저예산이라 배우풀이 없었나?,1
너무 뻔해,1
재미 더럽게 없다..2점부터 점수준거 매미OO,1
먼저 평점이 반말로 쓰여있네..기분나빠서 평균점수를 낮춰주마..,1
평점에 속았어요....,1
죽여 버린다 진짜 내 시간 ...지인끼리 서로 돌려가며 좋아요 짱박았나 진짜10점 뭐하는 짓걸이냐?아니 영화 만든건 상관없는데 10점 짱밖으면서 관객들 낚고싶냐?ㅉㅉ이게 9.0 이 넘는다니 진짜 뒷통수 몽둥이로 후두려주고 싶다.,1
무능력하고 게으른게 자랑이냐?,1
가난하게 사는 불쌍한 애들 보여 줬으니 니들은 행복한 줄 알고 감사하며 살아라,1
평점이 높아서 본 영환데...사회복지사가 왜 나왔는지 모르겠어요. 전개와 전혀 상관없는 내용도 많이 나오고 여주 설정이 왜 전교1등인지도 잘모르겠네요,1
"ㅋㅋㅋ 애들이 주연으로 등장하고 눈물 연기 찍어놨는데도 감동없는 영화는 드물지 않나?? 80년대도 아니고 말이지, 스토리도 공감 안되고ㅋㅋㅋ 보다가 눈물?? 시끄러워서ㅋㅋ 차라리 옛날 영화 라이온킹 하쿠나마타타 한번 더 보는걸 추천.ㅋ",1
"최근 한국 영화는 개봉하고 바로 보는건 정말 위험하네요. 네이버 평점보고 너무 높길래 약간 의심은 했지만 믿고 봤습니다. 억지스런 캐릭터 설정에 80년대에나 통할것 같은 개그코드, 안드로메다에서나 볼것 같은 스토리..슬로우 비디오와 더불어 최악입니다",1
애기가 좀 지루해 합니다,1
엉망재미가하나도없음ㅂ돈아까워,1
아이들이 보고 재미를 느끼기에는 너무 지루하고.영화가 끝나기까지 앉아서 보기 힘든영화였다.,1
스토리빈약 이도저도아닌 그러나 애들은 좋아함,1
별 하나 주긴 처음인듯 알다가도 모를영화,1
미안하다 톰하디를 지키지 못해서,1
별로였다..1점준거중 한국영화는 10점주는 매미OO있네..,1
밑에분말이 많는듯 하네여 톰하디 뜨니깐 톰하디이름걸고,1
무의미하다.,1
ㅈㄹ하지말고 21일날 개봉이라매 도대체 어디서 개봉한건디?롯데시네마라고 해서 홈피 가봤는데 개봉예정에 떴다가 21일 되니까 아무정보도 없네 이런 디질랜드 보고싶다고,1
지루하고 재미도없다.,1
지루했던... 하지만 실화라는거에 재미 1점 나머진 .. 소소,1
최악. 액션장면에서 잠들뻔했다. 중간에 나가는 관객들이 이해됐음.,1
호불호가 갈린다니 어쩌니 하는데솔직히 진짜 이렇게 지루한 영화는 처음이다차량추격장면이나오는데 그렇게 지루한추격전은처음..ㄷㄷ,1
진심 알바하는놈들진짜실타 진심 재미없다,1
개똥같은영화다 무슨 피는 물보다 진하냐 현실이그러냐?? 영화는 영화일뿐 꿈꾸지마셈,1
멜라니 티에리 유두말고는 볼 것 없음.,1
평점조절. 딱 7점 영화..지겹고 그런저럭 볼만한데 찾아서 볼정도는 아니다,1
뭔 이야기를 하고 싶은건지 도통 알 수가 없는 영화네.,1
제 취향엔 안 맞는 것 같습니다.,1
거장 감독님의 영화라 . 꾹참고 또 참고 보았으나 . 이 영화에서 건진거라곤 크립 가사를 처음 알게돼었다.,1
아따 열라구 재미없네...,1
감독의 철학이 어떻고 배우가 어떻고 하면서 어깨를 으쓱거리며 아는체 하고 남 가르치기 좋아하는 사람들을 위한 영화.,1
시작하고 3분 봤을때 개인적으로 싫어하는 영상스타일이었고..역시나..였다. 다신 보고싶지않은 영화.,1
이영화를 보면 다른 영화들이 다 대작처럼 느껴질정도로 재미없다. 사색과 인생의 의미 어쩌구 하는데 이런식으로 풀어내는건 감독의 모험이다. 일부 매니아 층만 공감하고 즐길듯. 물론 영화보고 묘한느낌에  이런식으로 접근할수도 있구나 하는 생각은 든다.,1
수준높은척 쩐다 사람들 ㅋㅋㅋㅋ 감독의 정신나간 세계를 왜 굳이 이해하려고 애쓰는건지 모르겠고 영화란게 즐거우려고 보는거 아닌가 스릴러든 액션이든 그런영화는 까고보면 자기가 더 유식해보이고 그런가보다..,1
엥간하면 영화는 끝까지 보는편인데... 이건 좀...,1
사색과 철학같은 소리하지마라.  그딴걸로 포장되는 3류영화일뿐이다.   높은 완성도로 깊은 철학과 이념을 담은 영화 수두룩하다.,1
철학적인건 그렇다치고 일단 너무 지루하다.,1
딱보니 중딩 배우 밀어줄라고 만든 영화 ㅋㅋ 쓸데없이 있으나마나한 의미없는 배역에 대사는 개많음 ㅋ  감독이나 배우 조카쯤 될라나~,1
이 영화 재미없으면 수준낮은거??,1
철학 사색? 어이가 없네... 그냥 재미도 감동도 없는...,1
더럽게 재미없다  어떤 형태로도 와 닿지 않는 허무하고 완벽히 지루한 영화고  영양가 하나도 없는 영화다,1
